282,-20.9329,-20.8693,-20.7446,-20.625,-20.4993,-20.3895
283,-20.8424,-20.7789,-20.654,-20.5347,-20.4085,-20.3005
284,-20.4933,-20.4295,-20.3035,-20.1833,-20.0562,-19.9473
285,-19.9982,-19.9338,-19.8063,-19.6839,-19.5557,-19.4434
286,-19.4565,-19.3913,-19.2619,-19.1369,-19.0073,-18.8902
287,-18.9159,-18.8498,-18.7185,-18.5906,-18.4598,-18.3378
288,-18.3334,-18.2667,-18.134,-18.0045,-17.8727,-17.7479
289,-17.6189,-17.552,-17.4184,-17.2875,-17.1552,-17.0285
290,-16.8239,-16.7557,-16.6198,-16.4861,-16.352,-16.2204
291,-16.0432,-15.9736,-15.835,-15.6978,-15.5616,-15.4244
292,-15.3123,-15.2416,-15.1012,-14.9617,-14.8239,-14.6826
293,-14.636,-14.5651,-14.4243,-14.2842,-14.1461,-14.0041
294,-14.0161,-13.9456,-13.8058,-13.6672,-13.5298,-13.3902
295,-13.4473,-13.378,-13.2402,-13.1042,-12.9685,-12.8336
296,-12.9004,-12.8325,-12.6975,-12.5649,-12.4315,-12.3021
297,-12.3042,-12.2381,-12.1061,-11.9769,-11.8464,-11.7221
298,-11.6274,-11.5629,-11.4339,-11.3082,-11.1802,-11.0608
299,-10.9175,-10.8547,-10.7287,-10.6062,-10.4809,-10.3659
300,-10.1888,-10.1277,-10.0052,-9.88675,-9.76448,-9.65414
301,-9.4419,-9.38293,-9.26435,-9.15002,-9.0313,-8.92583
302,-8.65911,-8.60218,-8.48743,-8.37752,-8.26208,-8.16182
303,-7.85836,-7.80322,-7.69196,-7.58557,-7.47319,-7.37686
304,-7.09601,-7.04205,-6.93344,-6.82975,-6.71983,-6.62595
305,-6.48607,-6.43214,-6.32434,-6.22069,-6.11154,-6.01597
306,-6.20674,-6.15144,-6.04261,-5.9371,-5.82684,-5.72642
307,-6.34901,-6.29209,-6.18173,-6.07339,-5.96156,-5.85481
308,-6.8513,-6.79348,-6.68254,-6.5728,-6.46039,-6.34929
309,-7.5332,-7.47581,-7.36606,-7.25667,-7.14559,-7.03305
310,-8.27909,-8.22227,-8.11391,-8.00539,-7.89597,-7.78247
311,-9.04958,-8.99354,-8.88648,-8.77834,-8.67063,-8.55576
312,-9.76583,-9.71045,-9.60434,-9.49684,-9.39046,-9.27533
313,-10.4236,-10.369,-10.2641,-10.1568,-10.052,-9.93546
314,-11.0938,-11.0394,-10.9351,-10.8278,-10.7241,-10.6054
315,-11.775,-11.7208,-11.6167,-11.5083,-11.4055,-11.2837
316,-12.4127,-12.3588,-12.2549,-12.1462,-12.0441,-11.921
317,-12.9692,-12.9153,-12.8108,-12.7002,-12.5984,-12.4716
318,-13.5169,-13.4618,-13.355,-13.2397,-13.1372,-13.0006
319,-14.124,-14.0679,-13.9589,-13.8386,-13.7353,-13.5887
320,-14.8182,-14.7611,-14.6504,-14.5271,-14.4227,-14.2701
321,-15.5911,-15.5337,-15.4225,-15.2987,-15.1934,-15.0408
322,-16.4311,-16.3736,-16.2625,-16.1406,-16.0342,-15.8866
323,-17.2852,-17.2281,-17.1177,-16.9986,-16.8913,-16.7518
324,-18.061,-18.0043,-17.8943,-17.7784,-17.6703,-17.5401
325,-18.6846,-18.6284,-18.5188,-18.4053,-18.2962,-18.1742
326,-19.1801,-19.1238,-19.0138,-18.9022,-18.7917,-18.6767
327,-19.5465,-19.4904,-19.3798,-19.2697,-19.1577,-19.0495
328,-19.7632,-19.7071,-19.5961,-19.4881,-19.3745,-19.2741
329,-19.8292,-19.773,-19.6613,-19.5547,-19.4393,-19.3461
330,-19.8088,-19.7519,-19.639,-19.5333,-19.4156,-19.3286
331,-19.7302,-19.6726,-19.5581,-19.4519,-19.332,-19.2481
332,-19.622,-19.5634,-19.4467,-19.3388,-19.2168,-19.1326
333,-19.4748,-19.4151,-19.2958,-19.1841,-19.0603,-18.9706
334,-19.3078,-19.2467,-19.1243,-19.0082,-18.8826,-18.7844
335,-19.1163,-19.0542,-18.9294,-18.8087,-18.6819,-18.5748
336,-18.8546,-18.7924,-18.6668,-18.5453,-18.4181,-18.3088
337,-18.4779,-18.4156,-18.2893,-18.1668,-18.0392,-17.9281
338,-18.1166,-18.0533,-17.9252,-17.8009,-17.6721,-17.5564
339,-17.7827,-17.7193,-17.5908,-17.4656,-17.3365,-17.218
340,-17.4325,-17.3698,-17.2424,-17.1188,-16.9908,-16.873
341,-16.9448,-16.884,-16.7596,-16.6391,-16.514,-16.4
342,-16.2588,-16.2003,-16.0795,-15.9636,-15.8421,-15.7341
343,-15.3388,-15.2829,-15.1661,-15.0542,-14.9366,-14.8345
